Available as of,After signing the deed
Construction year,1926
Number of floors,2
Building condition,Just renovated
Street frontage width,6 m
Number of frontages,3
Covered parking spaces,2
Outdoor parking spaces,2
Surroundings type,"Living area (residential, urban or rural)"
Living area,"107 mÂ²
square meters"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
""
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
""
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
